순위,책이름,저자,줄거리,이미지
30,"진이, 지니",정유정,"새롭고, 경쾌하고, 자유로운 이야기로 돌아온 정유정이 펼쳐낸 또 다른 세계!「악의 3부작」이라고도 불리는 《7년의 밤》, 《28》, 《종의 기원》을 통해 인간 내면의 어두운 숲을 탐색하는 고도의 긴장감과 극한의 드라마를 그려온 정유정이 3년 만에 선보이는 신작 장편소설 『진이, 지니』. 인간과 가장 흡사한 DNA를 가진 영장류 보노보와 영장류연구센터 사육사가 주고받는 교감을 깊이 있게 그려낸 작품이다. 처음으로 여성을 주인공으로 내세우고, 판타지 장르를 차용하여 이제껏 선보여온 것과는 확연히 다른 방식으로 이야기를 풀어가며 한 편의 감동 서사를 만들어냈다.유인원 책임사육사로서 마지막 출근을 한 진이는 예상치 못한 침팬지 구조 요청을 받고 스승 장 교수와 함께 인동호 주변에 있는 한 별장으로 향한다. 구조 작..",https://bookthumb-phinf.pstatic.net/cover/149/590/14959068.jpg?type=m5
31,사일런트 페이션트,알렉스 마이클리디스,"남편을 살해한 후 굳게 입을 닫은 여인!사람의 마음에 생겨나는 어두운 감정을 심리 스릴러라는 장르를 통해 탁월하게 그려낸 『사일런트 페이션트』. 그리스 비극에 대한 해박한 지식, 정신병원에서 근무했던 경험, 그리고 시나리오 작가로서의 능력을 한데 섞어 완성해낸 데뷔작이다. 에우리피데스의 그리스 비극 《알케스티스》의 내용 일부로 시작되는 이 소설은 남편을 살해한 후 실어증에 걸린 화가 앨리샤 베런슨을 범죄 심리상담가 테오 파버가 치료를 맡으면서 벌어지는 이야기를 담고 있다.남편인 아드메토스를 대신해 기꺼이 목숨을 내준 알케스티스는 헤라클레스의 도움으로 지옥에서 되돌아오지만 살아난 이후로 침묵을 지킨다. 저자는 죽음에서 살아왔지만 더 이상 입을 열지 않았던 알케스티스의 이야기에서 여주인공 앨리샤 베런슨을 창조해..",https://bookthumb-phinf.pstatic.net/cover/149/310/14931076.jpg?type=m5
32,숨,테드 창,"4번의 휴고상, 4번의 네뷸러상, 4번의 로커스상.전 세계가 기다려온 테드 창의 귀환최고의 SF에 수여되는 모든 상을 석권하며 전 세계 21개 언어로 번역 출간된 『당신 인생의 이야기』의 작가, 테드 창의 두 번째 작품집이다. 2002년 『당신 인생의 이야기』를 출간한 이래 17년 만에 펴내는 소설집으로, 로커스상, 휴고상, 영국과학소설협회상을 수상한 표제작인「숨」을 비롯해 총 9편의 중 · 단편이 수록되어 있다. 그중 「옴팔로스」「불안은 자유의 현기증」은 최초 공개되는 신작 단편이다.『숨』은 전 세계 12개국에 번역 계약되었다.낯선 테크놀로지가 넘쳐나는 새로운 세상을 앞둔 우리에게 독보적 상상력과 예언적 통찰로 무장한 소설가가 던지는 질문.&..",https://bookthumb-phinf.pstatic.net/cover/148/504/14850494.jpg?type=m5
33,빛과 물질에 관한 이론,앤드루 포터,"데뷔작만으로 미국 현대 문학의 기수로 떠오른 앤드루 포터의 첫 소설집팟캐스트 [김영하의 책 읽는 시간]에 소개된 후 수많은 작가들의 교본이 된 바로 그 책 데뷔작 하나만으로 일약 미국 단편 문학의 신성新星으로 떠오른 앤드루 포터. 그의 데뷔작 『빛과 물질에 관한 이론』이 문학동네에서 출간되었다. 『빛과 물질에 관한 이론』은 섬세한 문체로 깊은 울림을 이끌어내는 열 편의 단편소설이 실린 소설집으로, 단편 부문 플래너리 오코너상을 수상했다. 또한 스티븐 터너상, 패터슨상, 프랭크 오코너상, 윌리엄 사로얀상 최종 후보에 오르고 출간된 해 포워드 매거진, 캔자스시티 스타, 샌안토니오 익스프레스 등에서 ‘올해의 책’으로 선정되기도 했다. 언론의 반응도 뜨거웠는데, 인디펜던스는 “현재 ..",https://bookthumb-phinf.pstatic.net/cover/148/684/14868424.jpg?type=m5
34,빨강 머리 앤,루시 모드 몽고메리,"TV 애니메이션 에피소드를 넘어서 꼭 읽어봐야 할 고전!TV 애니메이션 원화와 함께 읽는 「더모던 감성클래식」 두 번째 이야기 『빨강 머리 앤』. 초록 지붕 집에 실수로 입양된 고아 앤 셜 리가 엉뚱한 상상력과 긍정의 에너지로 어려움들을 돌파해 가는, 명랑하고 엉뚱하고 유쾌한 성장소설이다. 루시 M. 몽고메리의 자전적 삶이 녹아 있어서 등장인물 묘사가 생생하고, 특히 서정적인 자연을 서술한 문장들이 탁월하다. 캐나다 프린스에드워드 섬의 시골 마을 에이번리, 거기서도 가장 외딴 농장에 사는 매슈와 마릴라 커스버트 남매에게 중대한 시련이 닥친다. 농장 일을 도울 남자아이를 입양하려고 했는데, 삐쩍 마른 빨강 머리 여자아이가 나타난 것이다. 아이는 이름이 ‘끝에 e가 붙는 앤’이지만 ‘코딜리어’라고 불러달라거나,..",https://bookthumb-phinf.pstatic.net/cover/148/611/14861192.jpg?type=m5
35,2019 제10회 젊은작가상 수상작품집,"박상영, 김희선, 백수린, 이주란, 정영수, 김봉곤, 이미상","“‘지금-여기’의 한국소설과 만나는가장 확실한 패스트 트랙”등단 10년 이하의 젊은 작가들이 한 해 동안 발표한 중단편소설 가운데 가장 뛰어난 일곱 편을 선정해 수여하는 젊은작가상. 2010년에 제정된 이래로 새로운 세대의 새로운 글쓰기를 조명하며 ‘지금-여기’의 한국소설과 만나는 가장 확실한 패스트 트랙의 역할을 해온 젊은작가상의 2019년 제10회 수상 작가는 박상영 김희선 백수린 이주란 정영수 김봉곤 이미상이다. 작년에 이어 연속해서 수상자가 된 박상영과 정영수, 올해로 세번째 수상 명단에 이름을 올린 백수린, 그리고 한국소설의 밝은 미래를 예감케 하는 작품들을 활발히 써내고 있는 김희선, 이주란, 김봉곤, 여기에 힘있는 데뷔작으로 젊은작가상을 수상한 신인 작가 이미상까..",https://bookthumb-phinf.pstatic.net/cover/147/218/14721847.jpg?type=m5
36,젊은작가상 수상작품집 10주년,"편혜영, 김애란, 손보미, 이장욱, 황정은","한국소설의 내일을 담당할 젊은 작가들의 젊은 소설!한 해 동안 발표한 중단편소설 중 빛나는 성취를 보여준 작품에 수여하는 문학동네 젊은작가상. 2010년 제정된 ‘젊은작가상’은 열정과 패기로 충만한 한국 문단의 젊은 작가들을 대상으로, 등단 십 년 이내의 작가들로 제한하여 그동안 집중적으로 조명되지 않은 개성에 주목해 매해 일곱 편의 수상작을 선정해왔다. 『젊은작가상 수상작품집 10주년 특별판』은 올해로 10주년을 맞이한 젊은작가상의 성취와 취지를 알리고, 그동안의 수상작을 새로이 조명하기 위해 선보이는 작품집으로, 젊은작가상 10년의 풍성한 결실을 만나볼 수 있다.1회부터 10회까지 총 43명의 역대 수상 작가에게 1회부터 9회까지의 63편의 수상작 가운데 가장 좋아하는 작품 3편을 추천받아 가장 많은 추..",https://bookthumb-phinf.pstatic.net/cover/147/218/14721856.jpg?type=m5
37,인어가 잠든 집,히가시노 게이고,"지금 이 아이의 가슴에 칼을 꽂는다면, 그래서 아이의 심장이 멈춘다면, 딸을 죽인 사람은 저입니까?‘인간이란 무엇이며 삶과 죽음, 사랑의 정의는 무엇인가’라는 난제에 도전한 히가시노 게이고의 휴먼 미스터리 『인어가 잠든 집』. 히가시노 게이고의 작가 데뷔 30주년을 기념해 2015년에 발표된 이 작품은 어느 날 갑자기 사랑하는 딸에게 닥친 뇌사라는 비극에 직면한 부부가 겪는 가혹한 운명과 불가피한 선택, 그리고 충격과 감동의 결말을 그리고 있다.딸 미즈호의 초등학교 입학을 앞두고 그때까지 이혼을 잠시 미루기로 한 IT 기업 하리마 테크를 운영하는 가즈마사와 그의 아내 가오루코. 어느 날 딸이 수영장에서 물에 빠져 의식불명 상태가 되고, 의사는 사실상의 뇌사를 선언한 후 조심스럽게 장기 기증 의사를 타진한다...",https://bookthumb-phinf.pstatic.net/cover/145/646/14564623.jpg?type=m5
38,마력의 태동,히가시노 게이고,"인류 미지의 미스터리에 도전한 히가시노 게이고!히가시노 게이고 작가 데뷔 30주년 기념작 《라플라스의 마녀》의 프리퀄 『마력의 태동』. 그동안 치밀한 트릭과 반전이 빛나는 본격 추리소설부터 우리 시대의 문제점을 파고든 사회파 작품, 서스펜스, 판타지, SF에 이르기까지 다양한 장르를 오가며 미스터리의 경계를 넓혀온 히가시노 게이고, 30년 미스터리를 모두 담은 《라플라스의 마녀》의 시리즈화를 바랐던 많은 독자들의 기대에 부응하는 이 작품은 자연의 움직임을 읽는 신비한 소녀가 일으키는 기적을 그리고 있다.침구사 구도 나유타는 스키 점프 선수의 치료차 나선 출장길에서 우연히 마도카라는 소녀를 만나게 된다. 천재 뇌의학자 우하라 박사의 딸로, 7년 전 홋카이도에서 발생한 토네이도 사고 당시 현장에 있었던 소녀는 ..",https://bookthumb-phinf.pstatic.net/cover/144/590/14459016.jpg?type=m5
39,옥상에서 만나요,정세랑,"정세랑 월드의 시작점이자 정수!신선한 상상력과 다정한 문장으로 정확한 위로를 건네는 작가 정세랑의 첫 번째 소설집 『옥상에서 만나요』. 장편소설 《이만큼 가까이》로 창비장편소설상을, 《피프티 피플》로 한국일보문학상을 수상하며 한국 장편소설에 새로운 활력을 더하고 있는 저자가 2010년 작품 활동을 시작한 이래 8년 만에 선보이는 소설집으로, 결혼과 이혼, 뱀파이어, 돌연사 등 다양한 소재를 통해 신선하고도 경쾌한 상상력을 펼쳐놓는다.직장에서 부조리한 노동과 성희롱에 시달리며 늘 옥상에서 뛰어내리고 싶다는 충동을 느끼는 ‘나’가 회사 언니들의 주술비급서를 물려받고서 마침내 절망에서 빠져나오는 이야기를 담은 표제작 《옥상에서 만나요》, 한 벌의 드레스를 빌려 입고 결혼한 혹은 결혼할 44명의 여성들의 이야기를 ..",https://bookthumb-phinf.pstatic.net/cover/141/354/14135407.jpg?type=m5
40,아가씨와 밤,기욤 뮈소,"사랑이라는 이름으로 포장된 뒤틀린 욕망을 그리다!끊임없이 변신을 모색해온 작가 기욤 뮈소가 한국에서 15번째로 출간하는 장편소설 『아가씨와 밤』. 판타지, 로맨스, 스릴러가 복합적으로 가미된 소설을 써오다가 근래 들어 스릴러의 비중을 높인 저자가 선보이는 이번 소설은 판타지적인 요소는 없지만 흥미진진한 스토리와 강렬한 서스펜스로 기욤 뮈소 스릴러의 정점에 있는 작품으로 평가받는다.1992년 12월, 코트다쥐르에 소재한 생텍쥐페리 국제고등학교 캠퍼스. 수십 년 만에 최고의 적설량을 기록한 폭설과 한파로 학교는 온통 꽁꽁 얼어붙었고, 기숙사와 관사에는 대입 시험을 준비하는 몇몇 학생과 미처 고향으로 떠나지 못한 교사들만이 남아 있을 뿐이다. 그 당시 학교에는 누구나 사귀고 싶어 하는 빙카와 철학 선생 알렉시가 ..",https://bookthumb-phinf.pstatic.net/cover/142/033/14203371.jpg?type=m5
41,인생 우화,류시화,"오랜만에 우화 읽는 재미를 선물하는류시화 시인의 신작 우화집“인생의 조언이 필요하세요? 바보들의 마을, 헤움으로 오세요.”독특한 그림, 개성 뚜렷한 주인공들, 의미 가득한 이야기세상의 바보들이 한 장소에 모여 살면 어떤 일이 일어날까? 자신이 누구인지 확인하기 위해 손목에 묶은 붉은색 끈이 사라지자 자신을 찾아 헤매는 빵장수, 다른 도시로 여행을 떠났으나 도중에 방향을 잘못 잡아 자기가 사는 마을로 돌아와서는 그곳이 자기 마을과 꼭 닮은 다른 도시라고 믿는 구두 수선공, 실수로 창문을 만들지 않은 캄캄한 교회당을 밝히기 위해 손바닥으로 햇빛을 나르는 신도들, 해시계가 눈비에 손상될 것을 염려해 큰 지붕을 만들어 하늘을 가리는 사람들, 진실을 구입하러 다른..",https://bookthumb-phinf.pstatic.net/cover/137/861/13786185.jpg?type=m5
42,날씨가 좋으면 찾아가겠어요,이도우,"시골 마을의 낡은 기와집에 자리한 작은 서점을 중심으로 한 용서와 치유 그리고 사랑!《사서함 110호의 우편물》의 저자 이도우가 《잠옷을 입으렴》 이후 6년 만에 펴낸 장편소설 『날씨가 좋으면 찾아가겠어요』. 유년 시절 산에 살았던 어떤 소년, 인생 첫 단골 서점, 미로 같았던 반년간의 여름날, 새벽이 가까울 무렵 올라오는 야행성 사람들의 SNS 글 등 때로는 스쳐 간, 더 많이는 온전히 남은 삶의 여러 조각을 모아 만든 작품으로 서로에게 많이 미안한 이들이 오랫동안 하지 못했던 말들을 세월이 흐른 후 비로소 용기 내어 전하는 이야기를 담고 있다.미대입시학원에서 그림을 가르치던 해원은 학생과의 불화를 계기로 일을 그만두고 펜션을 운영하는 이모 곁에서 한동안 지내기로 한다. 열다섯 살 그 일 이후로 사람에게 ..",https://bookthumb-phinf.pstatic.net/cover/137/661/13766151.jpg?type=m5
43,모스크바의 신사,에이모 토울스,"세련되고 우아한 태도, 인간적 매력으로 무장한 채 메트로폴 호텔을 찾는 사람들의 마음을 사로잡는 백작!버락 오바마 전 미국 대통령이 2017년 추천도서로 소개해 화제가 된 에이모 토울스의 소설 『모스크바의 신사』. 40대의 다소 늦은 나이에 첫 장편소설 《우아한 연인》을 발표하며 고전 문학을 연상시키는 작풍, 현대적이고 세련된 분위기, 매력 있는 등장인물을 잘 접목시킨 작품으로 상업적 성공과 문학적 성취를 모두 이뤄내며 괴물 신인으로 주목받은 저자가 4년 만에 발표한 두 번째 소설이다.두 번의 혁명 이후 1920년대 러시아, 서른세 살의 알렉산드로 로스토프 백작은 모스크바의 메트로폴 호텔을 벗어날 경우 총살형에 처한다는 종신 연금형을 선고받는다. 프롤레타리아의 시대에서 제거되어야 마땅한 신분이지만 혁명에 동..",https://bookthumb-phinf.pstatic.net/cover/137/440/13744081.jpg?type=m5
44,참을 수 없는 존재의 가벼움,밀란 쿤데라,"“그들은 서로 사랑했는데도상대방에게 하나의 지옥을 선사했다.”매해 노벨 문학상 후보 목록에 오르는 작가인 동시에 인터뷰나 대외 활동을 자제하고 은둔을 자처하는 작가. 체코 출신으로 ‘프라하의 봄’을 직접 경험하고 집필 및 판매 금지 등 정치적 박해를 피해 프랑스로 망명한 작가. 현재에서 멀지 않은 20세기 작가이지만 이미 살아 있는 신화가 된 작가. 밀란 쿤데라에 대한 한국인의 사랑은 특별하다. 대표작 『참을 수 없는 존재의 가벼움』의 국내 총 판매량 100만 부에 달하며, 민음사에서는 밀란 쿤데라 전집(총 15권)을 출간하기도 했다. 쿤데라를 사랑하는 독자는 광고인 박웅현, 피아니스트 김대진, 화가 황주리, 소설가 김영하, 김연수 등 각계각층에서 다양하다. 특히 지난 2016년에는 네이버 ‘지식인의 서재’..",https://bookthumb-phinf.pstatic.net/cover/137/463/13746314.jpg?type=m5
45,경애의 마음,김금희,"경애(敬愛)의 마음을 배워나가며 스스로 단단해져가는 사람들의 이야기!2014년 첫 번째 소설집 《센티멘털도 하루 이틀》로 신동엽문학상을, 2016년 《너무 한낮의 연애》로 젊은작가상 대상을 수상하며 한국문학의 기대주로 급부상한 김금희의 첫 번째 장편소설 『경애의 마음』. 고등학교 시절 호프집 화재 사건에서 운 좋게 살아남은 경애와 같은 사고 현장에서 단 한명의 소중한 친구를 잃은 상수가 만나며 시작되는 소설로, 한 가지 독법으로 해석할 수 없을 만큼 보는 각도에 따라 다양한 이야기를 읽어낼 수 있는 수작이다.연인과 이별하고 씻는 일조차 할 수 없는 깊은 무기력에 빠진 경애가 그 잔인했던 여름 내내 그나마 할 수 있는 일은 연애를 상담하는 페이스북 페이지에 편지를 쓰는 것이었다. 그런데 심상한 솔루션을 답신으..",https://bookthumb-phinf.pstatic.net/cover/136/085/13608503.jpg?type=m5
46,고양이 2,베르나르 베르베르,"베르베르가 이번에는 고양이의 눈으로 인간의 미래를 바라본다한국인이 가장 사랑하는 작가 1위(2016년 3월, 교보문고 최근 10년간 국내외 작가별 소설 누적 판매량 집계), 베르나르 베르베르의 신작 장편소설 『고양이』(전2권)가 전문 번역가 전미연 씨의 번역으로 열린책들에서 출간되었다. 『고양이』는 제목 그대로 주인공인 고양이의 시각에서 인간의 문명을 바라보는 작품으로, 프랑스에서는 작년 한국에서도 베스트셀러가 되었던 ?잠?보다 높은 인기를 누렸다(프랑스에서 현재까지 30만 부 판매). 파리에서 살고 있는 암고양이 바스테트. 그녀는 ‘집사’가 틀어 놓은 TV 화면과 점점 잦아지는 골목길의 총성을 통해 그동안 당연시하던 안락한 일상이 조금씩 무너지고 있음을 감지하게 된다. 이 무렵 바스테트는 옆집에 이사 온,..",https://bookthumb-phinf.pstatic.net/cover/136/085/13608567.jpg?type=m5
47,고양이 1,베르나르 베르베르,"고양이의 눈으로 바라본 인간의 미래!베르나르 베르베르의 신작 장편소설 『고양이』 제1권. 파리에서 살고 있는 암고양이 바스테트의 시각에서 인간의 문명을 바라보는 작품이다. 인간이 상상하기 어려운 타자의 시각을 도입하여, 인간 중심주의를 해체하고 이 지구에서 인간이 차지해야 할 적절한 위치를 끊임없이 고민해 온 저자의 문제의식이 그동안 좀 더 성숙해지고 발전해 왔음을 알게 된다. 테러가 일상화되고 내전의 조짐이 보이는 파리. 몽마르트르에서 집사인 나탈리와 함께 사는 암고양이 바스테트는 어느 날 옆집에 사는 천재 샴 고양이 피타고라스를 만난다. 한때 실험동물이었던 피타고라스는 머리에 USB 단자가 꽂혀 있어 인터넷을 통해 방대한 지식을 갖춘 지적인 고양이다. 피타고라스에게서 인류와 고양이의 역사를 배우며 점차 ..",https://bookthumb-phinf.pstatic.net/cover/136/085/13608565.jpg?type=m5
48,파과,구병모,"짧은 시간 빛나다 사라질 살아 있는 모든 것들에 대한 뜨거운 찬사!한국 소설에서 유례를 찾을 수 없는 60대 여성 킬러라는 독특한 캐릭터를 통해 새로운 여성 서사를 써내려가며 독자들에게 신선한 충격을 던져준 구병모의 소설 『파과』를 다시 만나본다. 40여 년간 날카롭고 냉혹하게 청부 살인을 업으로 삼아온 60대 여성 킬러 ‘조각(爪角)’. 한때 ‘손톱’으로 불리던 그녀는 40여 년간 청부 살인을 업으로 삼으며, 날카롭고 빈틈없는 깔끔한 마무리로 방역 작업을 처리해왔다. 하지만 몸도 기억도 예전 같지 않게 삐걱거리면서 이제는 퇴물 취급을 받는다.노화와 쇠잔의 과정을 겪으며, 지켜야 할 건 만들지 말자고 평생을 되뇌어온 조각의 마음속에 어느새 지키고 싶은 것들이 하나둘 생겨난다. 버려진 늙은 개를 데려다 키우는..",https://bookthumb-phinf.pstatic.net/cover/135/421/13542128.jpg?type=m5
49,멋진 신세계,올더스 헉슬리,"디스토피아 소설의 대표적인 작품!시의성이 있는 책, 오래 사랑받은 고전 작품을 선정하여 독자들에게 선보이는 「에디터스 컬렉션」 제2권 『멋진 신세계』. 올더스 헉슬리의 대표작으로 20세기 기계문명의 발달과 과학의 진보가 전체주의 사상과 밀착될 때 어떤 비극이 초래될 수 있는가를 보여주는 작품이다.저자는 오늘날 우리가 당연하게 여기고 있는 기계문명이 극한까지 발달하고 인간 스스로가 발명한 과학의 성과 앞에 노예로 전락하여, 마침내 모든 인간 가치와 존엄성을 상실하는 지경에 도달하는 비극을 예언한다. 그리고 희생이 뒤따르지 않는 진보는 결코 가능하지 않다는 저자의 주장은 그의 역사관과 문명관의 핵심을 이루면서 기계문명의 발달에 도취된 현대인들을 통렬히 공격한다.",https://bookthumb-phinf.pstatic.net/cover/134/454/13445422.jpg?type=m5
50,회색 인간,김동식,"그동안 없던 작가의 탄생! [오늘의 유머] 공포게시판에서 많은 이들의 호응을 얻었던 김동식의 소설집(전3권)이 출간되었다. 작가는 10년 동안 공장에서 노동하면서 머릿속으로 수없이 떠올렸던 이야기들을 거의 매일 게시판에 올렸다. 김동식 소설집(전3권)은 그렇게 써내려간 300편의 짧은 소설 가운데 66편을 추려 묶은 것이다. 갑자기 펼쳐지는 기묘한 상황, 그에 대응하는 인간들의 행태는 우리가 예상치 못한 방향으로 전개되며 이야기에 빠져들게 한다. 농담처럼 가볍게 읽히지만, 한참을 곱씹게 만드는 매력이 있는 작품들이다.",https://bookthumb-phinf.pstatic.net/cover/130/093/13009319.jpg?type=m5
51,데미안,헤르만 헤세,"20세기 독일 문학가들 가운데 우리나라 독자들에게 가장 잘 알려진 작가를 꼽으라고 한다면 단연 헤르만 헤세일 것이다. 내면의 탐구자이자 자아 성찰의 대표 작가인 헤르만 헤세는 휴머니즘을 지향하며, 고뇌하는 청춘과 자연에 대한 동경, 인간의 양면성 등을 작품에 담았다. 도서출판 더스토리는 헤르만 헤세 탄생 140주년을 기념하여 헤르만 헤세의 대표작인 《데미안》을 초호화 패브릭 양장으로 제작하였다. 패브릭 특유의 고급스러운 색감과 감촉뿐만 아니라 1919년 출판된 독일 피셔 출판사의 초판본 표지디자인을 그대로 되살려 소장 가치를 한층 높였다. 또한 실로 꿰맨 정통적인 사철 제본을 통해 책의 내구성을 높이고 펼쳐 읽기도 편하게 만들었으며, 독일의 대표적 표지 제작 방식 중 하나인 초코박을 재현하여 오리지널 초판본..",https://bookthumb-phinf.pstatic.net/cover/127/575/12757598.jpg?type=m5
52,봉제인형 살인사건,다니엘 콜,"하나로 꿰매진 몸통, 여섯 명의 희생자!2016년 4월 런던 도서전에서 가장 큰 주목을 받은 다니엘 콜의 데뷔작 『봉제인형 살인사건』. 《데렐 가족》을 히트시킨 ITV사가 TV판권을 획득하며 영국에서 드라마화 제작 확정된 이 작품은 신체의 여섯 부위를 바늘과 실로 꿰매 이어 붙인 살인사건이라는 섬뜩한 소재를 다루면서도 진정한 정의가 무엇인지에 대해 생각하게 만드는 작품이다.런던의 허름한 아파트에서 신체의 여섯 부위를 꿰매서 이어 붙인 시신 한 구가 발견된다. 각 신체 부위는 서로 다른 사람의 몸에서 가져온 것이므로, 희생자는 총 여섯 명이다. 여섯 명의 희생자가 누구인지, 그들의 공통점은 무엇인지에 대해 어떠한 단서도 없어 수사가 미궁에 빠질 무렵, 또 다른 편지 한 통이 울프 형사에게 전달된다. 편지에는 ..",https://bookthumb-phinf.pstatic.net/cover/126/616/12661649.jpg?type=m5
53,어린 왕자,생텍쥐페리,"『어린 왕자』는 하나하나의 문장이 시(詩)만큼 간결하고 정교하게 구축된 작품이다. 작품 전체가 주는 감동과 여운은 생텍쥐페리의 그 같은 시적 정서에 크게 의존한다. 이정서는 불어·영어·한국어 번역 비교를 통해 [어린 왕자]의 세계를 정밀하고 섬세하게 파고들었다. 기존 역자들이 TU와 VOUS의 구분을 무시한 채 임의로 번역했던 것을 바로잡아 불어의 뉘앙스를 그대로 살렸으며, 아침의 ‘BONJOUR’도 ‘안녕’ 저녁의 ‘BONSOIR’도 ‘안녕’ 하는 식으로 번역함으로써 작품의 시간적 배경을 배제시켜온 기존 번역의 오류도 바로잡았다. 이제 바르고 정확한 문장들로 쓰인 번역을 통해 생텍쥐페리가 [어린 왕자]를 통해 지구인들에게 선사하려던 메시지와 감동을 온전하게 파악하고 깊게 느낄 수 있다.",https://bookthumb-phinf.pstatic.net/cover/125/567/12556719.jpg?type=m5
54,용의자 X의 헌신,히가시노 게이고,"백 퍼센트의 사랑, 백 퍼센트의 헌신……추리 소설 역사상 가장 처절하고 가장 아름다운 한 편의 서사시히가시노 게이고 문학의 정수로 일컬어지는 『용의자 X의 헌신』이 새롭게 번역되어 출간됐다. 일본 문학 전문 번역가 양억관 씨가 자신의 번역을 대폭 손질해 원작이 지닌 문학적 향기와 감동을 오롯이 되살려 냈다. 『용의자 X의 헌신』은 명실상부 히가시노 게이고의 출세작이자 대표작으로 평가되는 장편 미스터리 소설이다. 출간된 해에[주간 문춘 미스터리 베스트 10] 1위를 수상한 것을 시작으로 이듬해 [본격 미스터리 대상] 1위, [이 미스터리가 대단하다] 1위를 차지했으며, 급기야 일본의 대표적인 문학상인 제134회 나오키 상을 거머쥐었다. 2008년 일본에서 ..",https://bookthumb-phinf.pstatic.net/cover/124/818/12481857.jpg?type=m5
55,노르웨이의 숲,무라카미 하루키,"“나를 언제까지나 잊지 마, 내가 여기 있었다는 걸 기억해 줘.”하루키 월드의 빛나는 다이아몬드무라카미 하루키를 만나기 위해 가장 먼저 읽어야 할 책!페이지를 처음 펼치는 오늘의 젊음들에게, 그리고 오랜 기억 속에 책의 한 구절을 간직하고 있는 어제의 젊음들에게, 한결같은 울림으로 예민하고 섬세한 청춘의 감성을 전하며 영원한 필독서로 사랑받고 있는 무라카미 하루키의 대표작 『노르웨이의 숲』. 1989년 『상실의 시대』라는 제명으로 처음 출간된 이래 우리 출판 사상 최장기 베스트셀러를 기록하며 하나의 사건으로 남은 소설, 『노르웨이의 숲』이 민음사 세계문학전집에 이어 단행본으로 출간되었다. 1960년대 말 고도성장기 일본을 배경으로, ..",https://bookthumb-phinf.pstatic.net/cover/124/287/12428742.jpg?type=m5
56,바깥은 여름,김애란,"우리를 실망시키지 않는 작가 김애란이 선보이는 일곱 편의 마스터피스!김애란이 돌아왔다. 작가생활 15년간 끊임없이 자신을 경신해오며, 지금 우리가 발 딛고 서 있는 곳의 이야기를 우리의 언어로 들었을 때 느끼게 되는 친밀감과 반가움, 그 각별한 체험을 선사해온 저자가 《비행운》 이후 5년 만에 펴내는 신작 소설집 『바깥은 여름』. 제37회 이상문학상 수상작 《침묵의 미래》, 제8회 젊은작가상 수상작 《어디로 가고 싶으신가요》를 포함한 일곱 편의 작품들을 만나볼 수 있다.소설집의 문을 여는 작품 《입동》은 사고로 아이를 잃은 젊은 부부의 부서진 일상을 따라가며 독자로 하여금 타인의 아픔에 공감하다가도, 그 고통이 감당 가능한 범위를 넘어섰을 때는 고개 돌려 외면해버리는 우리 자신의 모습을 상기하게 만든다. 십..",https://bookthumb-phinf.pstatic.net/cover/121/433/12143302.jpg?type=m5
57,오직 두 사람,김영하,"모두 잃으며 살아가는 우리에게 김영하가 전하는 일곱 편의 이야기!《무슨 일이 일어났는지 아무도》 이후 7년 만에 펴낸 김영하의 소설집 『오직 두 사람』. 다채로운 스펙트럼으로 한국문학의 지평을 확장해온, 이른바 ‘김영하 스타일’이 총망라된 작품집이다. 무언가를 상실한 사람들, 그리고 상실 이후의 삶을 살아가는 이들의 이야기를 담은 일곱 편의 작품이 담겨 있다. 한 인간 내면의 복합적인 감정부터 다종다양한 관계의 모순, 더 나아가 소위 신의 뜻이라 비유되는 알 수 없는 상황에 처한 인간의 고뇌까지 담아낸 이야기를 만나볼 수 있다.저자는 2014년 겨울에 발표한, 제9회 김유정문학상 수상작 《아이를 찾습니다》를 기점으로 그전과 그 후의 삶과 소설 모두 달라졌다고 말한다. 그해 4월에는 모두가 알고 있는 비극적 ..",https://bookthumb-phinf.pstatic.net/cover/120/716/12071674.jpg?type=m5
58,아몬드,손원평,"괴물인 내가 또 다른 괴물을 만났다!영화와도 같은 강렬한 사건과 매혹적인 문체로 시선을 사로잡는 한국형 영 어덜트 소설 『아몬드』. 타인의 감정에 무감각해진 공감 불능인 이 시대에 큰 울림을 주는 이 작품은 감정을 느끼지 못하는 한 소년의 특별한 성장을 그리고 있다. 감정을 느끼는 데 어려움을 겪는 열여섯 살 소년 선윤재와 어두운 상처를 간직한 곤이, 그와 반대로 맑은 감성을 지닌 도라와 윤재를 돕고 싶어 하는 심 박사 사이에서 펼쳐지는 이야기가 우리로 하여금 타인의 감정을 이해한다는 것이 얼마나 어려운 일인지, 그럼에도 그것이 얼마나 소중한 일인지 다시 한 번 생각해 볼 기회를 전한다.감정 표현 불능증을 앓고 있는 열여섯 살 소년 선윤재. ‘아몬드’라 불리는 편도체가 작아 분노도 공포도 잘 느끼지 못하는 ..",https://bookthumb-phinf.pstatic.net/cover/118/022/11802243.jpg?type=m5
